,x1,x2,x3,x4,x5,split
8131,0.20442044202320842,0.6172617266666668,0.7771777200000001,0.5250525066666667,0.0,-0.7932091654661099
2076,0.7250725068650898,0.5157515755555556,0.44334433333333356,0.4908490866666666,0.0,0.04802230363108416
9079,0.6777677765966872,0.952495248888889,0.08820882000000019,0.8308830866666668,1.0,0.0231376930975635
2944,0.9243924395429179,0.7757775777777779,0.1728172800000003,0.1585158533333333,0.0,0.9711343263390577
2330,0.9078907892638852,0.021002100000000135,0.4632463266666669,0.029002899999999943,0.0,-1.840320012704107
2500,0.9968996899636817,0.17051705111111104,0.8610861066666669,0.6076607666666667,0.0,-1.3064272244276796
2819,0.011801180086810303,0.16041604222222228,0.03250325333333315,0.36613661333333325,1.0,0.16674364059213315
4518,0.4666466648950305,0.5422542244444445,0.7267726800000003,0.1393139333333333,1.0,0.5106906749881946
5990,0.2254225422978121,0.3725372533333332,0.768076806666667,0.7610761066666667,1.0,0.09059276351697827
1116,0.45594559482682273,0.30043004222222225,0.8463846400000001,0.46174617333333345,1.0,-0.9873415685152065
158,0.7015701567897954,0.8864886488888889,0.7722772266666666,0.6484648466666667,1.0,0.2222084337801804
7,0.08930893090619185,0.8179817977777778,0.79217922,0.23442343999999982,0.0,-0.1004160351281194
6803,0.9588958898042341,0.03770377111111123,0.5557555733333333,0.9519952,0.0,0.9539696928960619
8883,0.7861786181238375,0.07640764,0.36243624666666685,0.3646364666666666,0.0,0.6657407555777939
8289,0.04810481052351845,0.3198319822222223,0.13821382000000026,0.8816881666666667,1.0,0.7858816094691509
8594,0.8748874887058198,0.45984598444444436,0.46484648666666617,0.06200620000000001,0.0,-0.21041438900699005
2961,0.9778977898839578,0.25432543333333324,0.8573857400000002,0.6988698866666667,0.0,1.0780389138260869
4441,0.18601860217911248,0.08010801111111121,0.5852585266666663,0.16991699333333332,0.0,0.04465969203458938
6166,0.7208720869873328,0.0990099000000001,0.9339933999999999,0.9158915866666668,0.0,-1.735116045121475
8260,0.041304130392417426,0.6028602866666665,0.3834383466666669,0.6095609533333333,0.0,-0.5331275977617306
44,0.8652865284790507,0.5774577466666667,0.72657266,0.7116711666666666,0.0,-0.11965536180907829
6745,0.11911191115244935,0.46894689555555547,0.966096606666667,0.4523452333333333,0.0,0.19716106449543905
7608,0.5432543254495528,0.1520152022222223,0.25922591999999955,0.1760176,0.0,0.7757795610289764
2058,0.7737773779785633,0.3411341133333333,0.7082708266666664,0.28142813999999994,0.0,0.6294221167116992
9535,0.6401640162990523,0.13901390222222232,0.5042504266666663,0.02730273333333333,0.0,0.18040206184992508
406,0.11801180122242894,0.11891189111111111,0.04250425333333352,0.89818982,0.0,-0.21716057590119564
5030,0.8337833785100541,0.37143714444444453,0.0664066400000003,0.07170717333333321,0.0,-1.1826903590435889
2589,0.05530553051643183,0.18471847111111128,0.5738573866666665,0.05280527999999984,1.0,1.6821194690012264
1244,0.8508850881388963,0.32503250222222235,0.022402239999999907,0.2858285799999999,0.0,-0.2585597819472992
6736,0.5972597262822217,0.6569656955555555,0.2891289133333337,0.32653265333333326,1.0,-2.2289340072523585
8125,0.45554555496501026,0.3294329422222223,0.4865486533333332,0.6913691400000002,0.0,-0.17965163911323354
5138,0.7602760279918506,0.6689668977777777,0.9036903666666669,0.4169416933333332,1.0,0.24014368502087718
9784,0.3906390636903181,0.8613861377777777,0.6126612666666666,0.7249725,0.0,-1.2845105847991964
4701,0.5062506253875454,0.9946994688888887,0.8620862066666666,0.06070607333333333,0.0,-0.16363228760027565
1625,0.5216521649393215,0.16751675111111108,0.30573057333333375,0.5201520133333333,0.0,-0.32739459241234165
1269,0.7463746372575075,0.6585658555555555,0.840484046666667,0.89858986,1.0,1.953993133366058
8280,0.8189818983080879,0.6393639355555557,0.39773977333333344,0.3476347666666666,0.0,0.7657232581034924
6790,0.6789678970679425,0.9700970088888888,0.71657166,0.38143814666666676,1.0,-0.24643881338197468
8116,0.6022602258836036,0.5320532044444445,0.7180718066666669,0.12221221999999998,1.0,-0.40362975537521306
5732,0.20402040216139605,0.22522252222222228,0.5680568066666667,0.20822081999999997,1.0,0.5111406369222313
569,0.5933593356364604,0.6970697066666666,0.536653666666667,0.4934493466666665,1.0,-2.266135628597234
890,0.09740974098680133,0.3867386733333332,0.042404240000000204,0.43864386666666655,1.0,0.4296155699269686
3178,0.4051405137744708,0.5548554844444443,0.9663966400000001,0.1882188199999999,1.0,0.571222276005194
8572,0.5042504251926654,0.25032503333333345,0.42814281333333337,0.43234323333333324,0.0,-0.6762611580183404
1481,0.4782478244308621,0.34653465333333344,0.0978097800000004,0.18531853333333326,0.0,0.5180453541783593
4339,0.2503250323323589,0.6977697777777779,0.39023902666666643,0.8224822466666666,0.0,-0.5407794577318721
3978,0.3620362033838249,0.44904490444444434,0.2374237400000001,0.9346934666666666,1.0,-0.15659328536976821
2735,0.7942794277615379,0.6890689066666668,0.7517751800000001,0.8968896866666667,1.0,0.9620917163306605
5227,0.8368836885463726,0.07450745111111112,0.6191619133333335,0.6830683066666667,0.0,-1.3058414276343686
5814,0.3673367339888389,0.3034303422222223,0.7246724666666666,0.90219022,1.0,0.087097466733076
3097,0.5497549756400038,0.6816681666666665,0.11881188000000042,0.6784678466666667,1.0,-0.03573581050756629
4169,0.40264026397377983,0.8326832688888889,0.21272127333333346,0.7954795466666666,1.0,0.9856040079316524
9731,0.083908390822925,0.7874787488888889,0.21652165333333295,0.8370837066666668,0.0,0.6088226095061148
7796,0.855985598370095,0.96859686,0.9746974666666666,0.6928692866666668,1.0,0.4569963106921446
6632,0.3276327628665072,0.16151615111111106,0.9001900199999997,0.88158816,1.0,-2.0997457339802845
5298,0.7676767676499248,0.97079708,0.7654765466666666,0.5646564666666667,1.0,-1.367500180148643
5085,0.9086908689875102,0.7510751066666667,0.045004500000000114,0.10751075333333326,0.0,0.13066016591321858
6608,0.455345534591195,0.027202720000000014,0.25222522000000014,0.5470547066666669,0.0,1.4675745317290312
4276,0.8353835379573038,0.5278527844444444,0.3535353533333332,0.7358735866666668,0.0,0.19605565419478607
7356,0.9799979998228365,0.1423142311111112,0.09590959333333338,0.07650765333333331,0.0,0.9624389361459346
1868,0.7336733669944195,0.0758075800000001,0.6049604933333335,0.9538953866666666,0.0,0.1912998320007196
9017,0.6412641261404908,0.8812881288888886,0.8733873400000003,0.3687368733333334,1.0,-0.36887540058478663
2991,0.9529952998494111,0.20132013111111113,0.2819281933333331,0.5359535933333333,0.0,0.5531332270038917
8979,0.531953195145717,0.5728572866666667,0.8496849666666666,0.4056405666666667,1.0,-0.851322389055879
6236,0.30093009301089557,0.9392939288888887,0.5809580933333329,0.0034003400000000017,0.0,-0.12068387680519344
677,0.4235423545043848,0.9997999799999998,0.7908790866666666,0.10411041333333326,0.0,1.473034181485057
1708,0.0038003800159447376,0.8373837377777776,0.2205220533333332,0.7698769866666666,0.0,0.38195773379186065
8165,0.44104410399503946,0.37863786444444425,0.17841784000000027,0.6719671999999999,0.0,1.2600016970963943
8025,0.009100910089467562,0.6122612266666668,0.39453945333333307,0.7966796666666667,0.0,-2.1338016389028844
1282,0.28052805297191963,0.95719572,0.37173717333333345,0.4613461333333333,0.0,-0.5347434376306821
6163,0.5383538355921695,0.7966796688888887,0.8034803466666669,0.2997299733333333,1.0,1.137546415100655
9168,0.13941394135884488,0.16631663111111106,0.6675667600000001,0.4472447266666666,1.0,0.5868979972049737
4488,0.29212921250775103,0.9402940288888887,0.0068006800000004475,0.14471447333333332,0.0,1.0680273553479929
3817,0.8904890486314112,0.029302931111111152,0.16251625333333308,0.4568456866666666,0.0,0.40009396584682533
9873,0.2664266427495793,0.3401340133333336,0.03200320000000012,0.0711071133333332,1.0,-0.5445254094158143
5925,0.24692469217822666,0.4282428244444444,0.9592959266666665,0.73277328,0.0,0.49060748712962504
3594,0.3077307733191603,0.8615861577777776,0.9061906199999998,0.3173317333333333,0.0,-0.6162236744219557
5505,0.8438843883426346,0.20962096222222226,0.9469946999999999,0.20912091333333327,0.0,-1.028744523829578
7199,0.32403240322437776,0.8901890200000001,0.70617062,0.28002800000000017,0.0,-0.6147760186986806
7771,0.42344234387456825,0.7474747466666666,0.4226422666666667,0.29062906,1.0,0.07665705980114519
1265,0.7274727469217823,0.9217921799999999,0.15481548000000034,0.8909890999999999,1.0,0.18489489251066546
4251,0.17771777216759677,0.8231823177777776,0.7057705800000003,0.9380938066666666,0.0,2.598677161140443
9548,0.329732973691204,0.32623262222222216,0.7337733800000006,0.48564856666666656,1.0,-0.20707180487643634
9296,0.8923892390822927,0.7849784977777777,0.22172217333333366,0.22072207333333338,0.0,0.3081892748557178
4763,0.02740274027814693,0.6657665755555554,0.06800680000000003,0.15901589999999988,0.0,-0.011774073983675887
7981,0.9528952892195943,0.46464646444444446,0.1593159333333336,0.36673667333333326,0.0,-0.09338831418088385
8145,0.26692669235539024,0.6646664666666667,0.8626862666666666,0.4342434266666668,0.0,0.9393012703848743
3889,0.4071407139693508,0.3767376733333333,0.9879988000000002,0.7949795,1.0,-1.5301381890125143
9167,0.6259625963327133,0.27122712222222234,0.5191519133333338,0.3713371333333333,0.0,-0.7153893696233663
552,0.742274227123749,0.20762076222222225,0.5673567333333334,0.6263626333333334,0.0,0.47383064823570314
4025,0.7719771981574985,0.9622962288888887,0.27852785333333285,0.74577458,1.0,0.623555619993948
1287,0.45024502435999647,0.14981498222222234,0.6325632533333332,0.1427142733333333,0.0,0.6959567832067107
7692,0.538453845336168,0.6712671266666669,0.07740774000000039,0.22142213999999993,1.0,-1.1118823814866972
7583,0.38133813358136237,0.3582358244444447,0.4684468466666667,0.7635763599999998,1.0,0.4301352379116597
3094,0.24062406236159095,0.858485848888889,0.0639063933333337,0.9850985066666669,0.0,-2.400606927887631
3585,0.8676867685357428,0.6650665066666667,0.12881288000000035,0.2878287799999999,0.0,0.24563527669664179
6613,0.24262426255647107,0.2037203711111112,0.2782278199999997,0.6982698266666665,0.0,-2.217635764983687
9206,0.6048604863141112,0.22832283333333347,0.0886088599999999,0.14601459999999988,0.0,0.8379434683885195
4781,0.8766876685268847,0.3768376844444442,0.4413441333333332,0.1698169799999999,0.0,-0.18138262780936976
7150,0.5334533457347863,0.06620662,0.46384638666666644,0.9718971866666666,0.0,-1.8451047691337437
3696,0.07890789077863414,0.4172417244444445,0.9960996066666667,0.14901489999999995,0.0,0.8101496538287996
6034,0.5780578058286829,0.8826882688888887,0.8758875866666664,0.4288428866666667,1.0,0.7113415076896742
6517,0.3206320630702455,0.08230823111111119,0.39923992666666663,0.48224822666666656,0.0,-0.284908230747046
7640,0.3746374639029144,0.30103010222222226,0.9221922199999999,0.77017702,1.0,-0.6727108259356833
5896,0.3581358136238817,0.3000300022222223,0.10931093333333353,0.13811381333333328,0.0,-0.05642508564096321
514,0.2671267127292054,0.9286928688888888,0.919691966666667,0.76157616,0.0,-0.15733211035358743
6626,0.3287328735937638,0.6232623266666667,0.5579557933333334,0.04540453999999994,1.0,-0.38102974685586827
1805,0.5935593560102757,0.11401140222222239,0.3304330400000004,0.9657965799999999,0.0,0.256178587751455
8753,0.2734273425458411,0.6953695377777779,0.95239524,0.5400540066666666,0.0,-3.314039389668117
8999,0.09060906094428212,0.4291429133333332,0.15711571333333385,0.7149714999999999,1.0,1.3788938189680737
2327,0.34503450349898124,0.0012001200000000267,0.6818681866666663,0.6938693866666668,0.0,-1.102247217058864
417,0.6671667162724777,0.41764176444444445,0.35753575333333343,0.23612361333333332,0.0,0.6272308313367158
7043,0.39383938435645316,0.05550555111111111,0.9178917866666665,0.4682468266666666,0.0,0.8037180248356058
7944,0.6601660164762158,0.7967796777777779,0.8406840666666664,0.94519452,1.0,0.29160638120004523
2902,0.9012901293294358,0.8277827777777779,0.027602759999999726,0.7301730200000001,0.0,-0.8317916276072505
8516,0.5758575861458057,0.7954795488888889,0.6195619533333332,0.6644664466666668,1.0,1.385200546720632
8326,0.6838683869253257,0.3102310222222223,0.31063105999999996,0.014901493333333238,0.0,-0.20321036656726965
5640,0.17171717158295696,0.5895589555555555,0.9007900800000006,0.15691569333333333,0.0,2.26301429765296
4423,0.3994399441934626,0.05430543111111119,0.5855585533333332,0.6491649133333333,0.0,-0.4487928921289855
7852,0.9732973301443886,0.8929892999999999,0.1304130400000001,0.83258326,0.0,-0.5450882281156213
7794,0.8039803977323059,0.35953595333333344,0.8738873866666665,0.95579558,0.0,0.6291139400338539
2356,0.9317931792009921,0.3716371644444444,0.7927792800000004,0.16691669333333325,0.0,0.13121788334104884
6953,0.18731873150854816,0.856985697777778,0.5273527333333332,0.046104613333333266,0.0,1.1913575370499785
1709,0.3161316130746745,0.5836583666666665,0.24362435999999965,0.33903390666666655,1.0,-1.5632365003034272
3338,0.022902290193994146,0.31323132222222216,0.2764276400000001,0.20222022000000006,0.0,1.4189249488942253
4150,0.30953095314022505,0.5870587066666667,0.608460846666667,0.7780778066666667,1.0,-0.5404716893606686
1157,0.8030803082646827,0.26902690222222236,0.01340134000000015,0.5556555666666667,0.0,-0.5071845646057076
5251,0.8079807981220657,0.07360736000000023,0.3973397333333333,0.7319731999999999,0.0,-0.11950993924468582
6179,0.13431343130481,0.7322732266666666,0.4831483133333334,0.26142613999999986,0.0,0.1817969916181987
4706,0.9077907795198867,0.5144514444444445,0.4257425733333333,0.32363235999999995,0.0,-0.030491336773511544
6442,0.40634063424572586,0.29782978222222234,0.30553055333333345,0.4758475866666667,0.0,1.3471657524192053
6494,0.8040804083621225,0.4879487955555556,0.28172817333333366,0.9119912000000001,0.0,-0.5123372485395135
588,0.33673367348746575,0.13241324222222228,0.13351335333333303,0.3085308533333333,0.0,2.829173392753712
5351,0.8547854787846576,0.07840784,0.8977897800000005,0.8780878066666669,0.0,0.10956674306863018
1619,0.8229822978120296,0.7671767177777776,0.18801880000000004,0.8178817866666668,0.0,-0.7886479268708882
4492,0.7801780175391975,0.4679467955555555,0.5087508733333332,0.4118411866666667,0.0,-1.4483638907633243
4536,0.9258925892461689,0.02500250000000015,0.5995599533333333,0.27472747333333325,0.0,1.109829801106249
9687,0.5629562955089027,0.3773377333333333,0.8767876800000001,0.9910991066666668,0.0,-0.16346624003427995
5500,0.9608960899991141,0.030703071111111258,0.5188518866666665,0.7737773799999998,0.0,-1.8259954543075225
361,0.6368636867747366,0.9559956,0.23112311333333357,0.9323932400000001,1.0,0.13990172277001067
8156,0.769876987332802,0.7135713577777777,0.9748974866666664,0.016401639999999884,1.0,-1.5992516363821174
4806,0.6028602861192311,0.10751075111111119,0.35283528666666664,0.6291629133333332,0.0,1.073464984927914
4255,0.30553055275046526,0.9887988799999997,0.5759575933333334,0.3043304333333333,0.0,-0.8534889803769193
9537,0.4623462343874569,0.31013101333333337,0.9259925999999998,0.41734173333333335,1.0,1.5312893301726278
9097,0.4335433545929668,0.9625962599999999,0.33753375333333313,0.046404639999999886,1.0,-1.2922181927558654
3267,0.2068206820799009,0.14871487111111115,0.3021302133333337,0.6525652533333333,0.0,-0.11746255927227194
7835,0.7554755478784658,0.016701671111111205,0.08300829999999992,0.5976597666666668,0.0,1.063511667986053
8517,0.2067206723359023,0.6376637666666666,0.8526852666666667,0.30133013333333325,0.0,2.176623943256075
1108,0.4145414545132431,0.5653565355555555,0.6912691266666666,0.4633463333333334,1.0,-1.3609170724921145
7315,0.5822582257064399,0.5191519155555556,0.2816281599999999,0.16811681333333328,0.0,-1.188594409646536
378,0.653665366285765,0.05680568000000008,0.9688968866666663,0.15441543999999996,0.0,1.0297094202946162
8311,0.8014801479316149,0.31623162222222223,0.8652865266666669,0.6560656066666666,0.0,0.7530517605726356
5839,0.45454545486757025,0.5211521155555557,0.18231823333333352,0.5275527533333333,1.0,0.7820865387686516
2240,0.13031303126937732,0.0294029400000001,0.8185818600000001,0.21802180000000004,0.0,-0.3659068993932134
4353,0.9802980299406503,0.7438743866666667,0.2281228133333335,0.9053905400000002,0.0,-0.023415360062977373
9884,0.43064306404464525,0.9092909288888887,0.10711071333333377,0.6099609933333332,1.0,-0.4653537692307309
8508,0.8883888386925327,0.7800780088888889,0.450945093333333,0.5297529733333335,0.0,-0.4424455147340068
