,x1,x2,x3,x4,x5,x6,x7,x8,split
1196,0.8260042071333615,0.8193956437053138,0.6737347491247094,0.5420878803379673,0.8086742436643675,0.3730886276314281,1.0,0.5118065957105014,1.125326402298302
19,0.8028648702811636,0.8901716706135665,0.5024004800800146,0.01100990880783892,0.7807390060059756,0.41651428174666383,1.0,0.2663401164191228,1.5713391276091133
346,0.6517079032832871,0.731954623489796,0.7618523753955717,0.6006405738436539,0.49476348096444167,0.4414555713348684,1.0,0.5048014276126374,-1.0992713252587247
1250,0.44595812862582296,0.8415821698243344,0.27385476912830997,0.5899309386120312,0.19927577452639222,0.5620598714104892,0.0,0.36586951571738346,0.028135972718126467
1177,0.6547130122304099,0.45648027405948577,0.9964993032169791,0.9198278425269154,0.8902300899646394,0.15623384494265663,1.0,0.8803578435614092,-0.9566737167640347
2035,0.010718220935442835,0.12277883734899542,0.36767353892287336,0.8555700111211645,0.30167484276412204,0.07248478806912269,0.0,0.7893276937040383,-0.24359553813461382
458,0.42261845170949264,0.5120971794343341,0.811162233705534,0.02181963745553539,0.3296237309545711,0.3848789693687214,0.0,0.310483881241602,1.5147223205407192
2702,0.36081338222191506,0.20650536998911018,0.8365673145523531,0.043939548487287095,0.9717145620403953,0.03815562774774947,1.0,0.525957713956517,0.0827691675015654
1928,0.19593308622871108,0.1526955120813147,0.9271854375728967,0.12711440169050447,0.44816185650895135,0.09821716267736678,1.0,0.5354819848326162,0.395060013260524
1889,0.38886106395391806,0.5406083728033901,0.3114622903818689,0.4941447286478299,0.5526913908473354,0.24024971133082323,1.0,0.5325268550285163,-0.9972484469997701
749,0.18251026732958153,0.28531271897315325,0.8808761793629527,0.09008107206413707,0.10527406750300372,0.3158870787261923,0.0,0.3845176650305273,-0.060863974432551135
2691,0.38164880301316617,0.575745406884973,0.8938787797963639,0.233910520462545,0.07909657642428436,0.5882227531416672,0.0,0.28462662641793735,-0.7419405462762712
2612,0.533306621058611,0.5932135323998171,0.8040608168024916,0.9251326201066948,0.43407497966981046,0.3613142535580426,1.0,0.7005326690776634,0.2387049191121004
1752,0.6453971752928436,0.6201184613537147,0.8390678179693682,0.85106596085396,0.6221891810308346,0.31610240588921534,1.0,0.7053858226755132,-0.14777667775236458
1744,0.03696283676682954,0.11545025707018663,0.31106221036853343,0.03503152802494214,0.49046537512100175,0.04447879941265649,1.0,0.4779607353672368,-0.5550443059930901
2100,0.8365220871174344,0.8555365930463703,0.9404881013499766,0.6338704804273135,0.532306236927206,0.5427298095087913,1.0,0.48194037678932844,0.031559226201228675
713,0.38896123398598426,0.5013552850426146,0.2092418469745887,0.7302572308719427,0.7318546656839906,0.1596722927127998,1.0,0.6602231963194924,1.129047877641729
2377,0.3275568464011467,0.528661780100302,0.8834766994496346,0.763887497775887,0.031108264629986726,0.5513848179265626,0.0,0.5213421001050733,-1.29422229130868
2682,0.49203646226608644,0.9231000911243068,0.6410282047008464,0.35652087188584514,0.013623305245680895,0.8578271512855505,0.0,0.14879307607221115,0.8278279441703098
1006,0.6769508161322997,0.7573536784391333,0.3400680180027078,0.840056052046121,0.8613304137035207,0.2693331880309491,1.0,0.6486813740664399,-0.851491668190732
137,0.3187418613983861,0.30187732186982097,0.5277055442571665,0.6273646285586837,0.7867869253196174,0.07995194484674369,1.0,0.714105184532805,1.0510213279306957
549,0.7064008809749414,0.7950005017847503,0.32106421070192637,0.6685016548039756,0.8782269151645241,0.2873297446867386,1.0,0.569448998093808,-1.161364206831429
3087,0.4896323752858358,0.8339524138523338,0.7851570328387112,0.9452507228650163,0.021084428858575643,0.795148639427201,0.0,0.42035479426976785,0.4259296743776317
819,0.12531303209326816,0.16604758614766602,0.662632525420976,0.9100190146799317,0.37824561336395157,0.09118365852076153,1.0,0.8508175673945644,2.919221995500549
1905,0.4448562556113824,0.5890974809513245,0.7027405500915505,0.47672905471543003,0.3157146793232959,0.4152201494595036,0.0,0.46320178286076086,0.41987674101640227
1384,0.4836221573915904,0.7145868883855491,0.6417283480578506,0.06275648354068464,0.25078146251687583,0.549740311242232,0.0,0.21938273933603192,-0.9888707241500596
1071,0.5583491938434915,0.5574741491625499,0.4324865010832619,0.8256430805158591,0.9226192146689118,0.16593322070384198,1.0,0.7248793717202453,-1.0437142089529021
95,0.8150856452465489,0.7058528267434772,0.8166633372225669,0.48103293149449666,0.8842389706455729,0.30322191664061304,1.0,0.5498503846062892,1.4076073620191991
636,0.3898627669362924,0.9448850511395384,0.12252450741773524,0.18876989101440278,0.035657126232787384,0.6953383207090654,0.0,0.14497928310360386,-0.7290394555504471
3140,0.9579284782892332,0.9984941259954392,0.651730348391244,0.8282454225977119,0.7883565226597808,0.4733569184742215,1.0,0.5591781162659846,-0.7068799917102997
1309,0.37643994803716296,0.7110731860927406,0.06861372228707863,0.9311380249109708,0.34423416925803774,0.360228359441923,0.0,0.5856968402266389,0.08563117679879546
2717,0.6481017732565302,0.8699929727827931,0.48519703950657833,0.329996997330958,0.47124688429798645,0.5047845582509756,1.0,0.32967621132867286,0.9441833451396185
437,0.3980767299721806,0.5524545728651811,0.16303260543431186,0.32319087188611184,0.6737510155961692,0.20255849390700753,1.0,0.478668278651039,-0.022529214728805973
165,0.08564559745147582,0.21885352879598785,0.26715343223860355,0.9140226178827823,0.383462795630807,0.09646625138551058,1.0,0.7810821788915039,1.6826841668425265
3235,0.03816488025695475,0.11775926105162648,0.46899379896648075,0.7142428180605406,0.3534156163209432,0.06627313438300723,1.0,0.7507722038347424,-0.6914550707767498
2872,0.20635079618071772,0.23059933844718117,0.151730348391244,0.7624862366548893,0.9677474726890825,0.014815621361613601,1.0,0.7595934262375987,-0.6635853622153739
3052,0.3901632779197284,0.520530067613914,0.3496699383227653,0.4562105916368234,0.5732071514899841,0.2284351120701455,1.0,0.5296824947090073,1.4787396055971131
227,0.745166783642387,0.7448047388110604,0.8461692348724106,0.21829646797142788,0.6164854535270325,0.43031719218151915,1.0,0.3664289781456187,-0.14627927114726083
2401,0.46549133545126375,0.6832647322899668,0.3045609134854943,0.14673205738447215,0.4823887895296546,0.356193196740105,1.0,0.33609150569941093,-0.4407235815957823
686,0.8234999501210449,0.8954924203734274,0.8061612335388375,0.9710739635234026,0.5466150032243442,0.5236789066880869,1.0,0.6116428441726693,-0.6923868001070683
555,0.289892817635379,0.5226382885434591,0.5444088814802668,0.5519967949290202,0.15807717678769317,0.41609878159364233,0.0,0.472360272742252,-0.00026421274058110295
3088,0.6815586491414309,0.9392631256864854,0.5896179229872045,0.4392953647687775,0.3691313170580717,0.6190541041010185,0.0,0.3122552002546435,1.7177730507778173
2103,0.4409496146011893,0.6949101492998628,0.38887777962966696,0.0926834141459899,0.34394905253145014,0.4363848734763685,0.0,0.276765686848206,0.7796756981711217
699,0.0097165180417923,0.07790382413516661,0.2096419269879246,0.006405765124560925,0.5943536581924536,0.012022023940835264,1.0,0.47988975628195973,-0.7596511796951871
827,0.14745066605181556,0.4195361902801502,0.11802360393404143,0.15123611432368145,0.2140623985482346,0.2658898128303132,0.0,0.3772287684475035,-0.9064576537783411
1760,0.25733747381354855,0.3068968981671898,0.9904981030169435,0.22590331405684394,0.18069146912701872,0.30366856187316366,0.0,0.46156254860328083,1.435895233405549
989,0.17660022035464007,0.358799318197335,0.4121824370728069,0.8574717259785208,0.2390058500460006,0.23400592088105437,0.0,0.6894289996479781,0.3384977443680317
267,0.0848442351543004,0.19425760382352986,0.49129826304361446,0.24351916814938634,0.28882780609103187,0.13556943331403842,0.0,0.5185828102726546,0.22163850833793985
132,0.45888009647738404,0.45899006109282037,0.6013202667109412,0.35141627446620827,0.7206557614617399,0.18319958794285035,1.0,0.5439596255068349,-0.5135280747161592
1294,0.32625463243533637,0.5542616203322337,0.7150430138352908,0.8744870395906356,0.08784852179217006,0.4990376790228082,0.0,0.5715995474539604,-0.40433436617200774
2946,0.33857557832002527,0.4427266338893445,0.368173635605876,0.25142628113901355,0.5898375863794514,0.18788008908856313,1.0,0.478824959748966,-1.254545971424915
2704,0.3797455670804839,0.6304587896416449,0.3353670745123458,0.8265438879004979,0.32643382199337334,0.3674389799326365,0.0,0.5793452028503498,0.027414876865234417
2245,0.8421316239961776,0.9113542814731133,0.40268054008974996,0.6154539056942013,0.9126205622876913,0.3531031864840768,1.0,0.5182207090826267,2.3749928921403693
30,0.6492036462709705,0.7087641798806013,0.4322864610765942,0.4223801445727363,0.8170012315744064,0.2784723707273503,1.0,0.4948313122212262,2.1341244255500285
753,0.46919763551008664,0.5198273258169324,0.52440488081348,0.1381243104983435,0.6688865433562861,0.22958588402108515,1.0,0.42385462635807336,0.6646897921657553
3025,0.8026645293297936,0.7881738780203287,0.6659331888646625,0.21499349199307383,0.8295933810934242,0.35914701312721725,1.0,0.3895214169988037,1.5548053342489547
608,0.7817289393937141,0.9324365019220633,0.695339069844839,0.47682914813150357,0.5027325374298941,0.5700475151502608,1.0,0.367731839443211,-0.4911192027734484
2062,0.7521787036317686,0.6393936343356117,0.9603920786797624,0.8739865858542769,0.7231975315180936,0.30806417851157175,1.0,0.7455126534138099,-0.8459631876819538
1787,0.6784533701622422,0.81839172844584,0.744648934822135,0.1686517882560813,0.4333869079095458,0.5474207465804061,1.0,0.2685997000144269,1.2051105007099285
2556,0.5186817591129753,0.9358498138042743,0.47009402233682085,0.6710039034697547,0.12666549670875038,0.7187654248524318,0.0,0.3214204674311336,0.22578105289808978
1976,0.4365421216561902,0.7949001113741527,0.3351670345056781,0.07426683941287748,0.2152656887909825,0.5562516472221946,0.0,0.1991064103801321,0.9621164616053272
985,0.5985174796215755,0.9928722005423862,0.8394678979827042,0.9274346886123316,0.017072321858351502,0.9459491555182133,0.0,0.3274414953546234,0.14951630085032627
2241,0.2360012019747293,0.3545828741075454,0.987997599599928,0.8703833429717113,0.03129008460843896,0.40112583884274566,0.0,0.6865433558265188,0.9994722748147902
1721,0.7409596316487579,0.7345648031644276,0.741448294715449,0.3771394283805253,0.716529020881165,0.36540983926365356,1.0,0.45844307056472466,-0.5055174795925287
2546,0.35580486819728185,0.5639995994644793,0.18183636606109133,0.38334501334494375,0.500774306828373,0.2557850009604616,1.0,0.4696860884760863,-2.1798410613548738
2787,0.5241911250724145,0.6681056129872622,0.1308261643607853,0.7213492170816024,0.8105052890866522,0.21504223203056366,1.0,0.6116145458089157,1.5981133267615888
3207,0.3505960132212784,0.3923300878637601,0.8858771795296492,0.8884996508006123,0.31589109373857505,0.2744875437423733,0.0,0.75957262546107,-1.2436462903756276
2875,0.2937994586455721,0.557273366110655,0.1662332455409974,0.9489540591636555,0.33746245988593193,0.2886028579189829,0.0,0.6519740613369542,-1.780255223005941
2616,0.8324151051558712,0.9120570232700949,0.9855971195199142,0.08787909030256935,0.42045841652764837,0.6814620411440759,0.0,0.18207129001765665,-1.1596571172589574
1950,0.6334769104236566,0.8844493525192156,0.6628325654276441,0.6524872353205685,0.2979496731554445,0.6276761700117852,0.0,0.39512434218128867,1.561833402809344
1240,0.5004507662533446,0.5182210614017744,0.6620324054009723,0.45841257339839137,0.6358176423521573,0.24212631858543576,1.0,0.5582782876993946,-0.130692846009177
1003,0.6260643094187723,0.8837466107222343,0.9134827004498147,0.32959663701067266,0.1407518508121115,0.81100012134185,0.0,0.1940883507890767,-0.4785158744430863
828,0.6199539214924612,0.862262824169495,0.622724547424403,0.05444900355876736,0.33644401317290606,0.6072153557824073,0.0,0.18266575911561667,-0.043676077282503944
2820,0.45827907451051186,0.3906234308073049,0.6199239873310529,0.79641677713505,0.8975270893932505,0.10413107095269038,1.0,0.7844300877861876,-0.7861740412414209
3218,0.4358409296572521,0.8297359697625439,0.445889181530009,0.06225602980432576,0.11056679103016176,0.6720923926066913,0.0,0.13747190762403783,0.13668248369836306
387,0.3866573170377996,0.4963357087452456,0.7113422703782684,0.40756681272218953,0.33782640873216097,0.3403645390553797,0.0,0.4825622427164564,0.847119375611615
3022,0.4687969544945847,0.34293745709764933,0.8721744357392334,0.07847062277587058,0.8201978945194817,0.12516985883330006,1.0,0.4921026090835312,-1.0521030340765385
3147,0.4479615345905712,0.5788575453046918,0.6397279479911719,0.8214392971528658,0.38155410315465343,0.35540686095731705,1.0,0.631307864861304,-0.9082558604244362
255,0.16488029643682311,0.10741893276369652,0.8208641773625924,0.8025222686833947,0.5895993228171825,0.03153452473127724,1.0,0.8735224095193903,1.4468336055035989
815,0.40829409986005505,0.31964662084715734,0.9658931821967962,0.40696627224176185,0.5953481333118682,0.15729074004567234,1.0,0.6309262210675257,0.9041985311655769
1117,0.3503956722699084,0.6384901117174353,0.09251850641755555,0.9933940547152965,0.3887068512688667,0.3049012794724067,1.0,0.6469985200345132,-0.5379760559103967
553,0.6484022833527283,0.8087541419548914,0.6703340690113553,0.9969972975978619,0.42442226551114715,0.4941084201125379,1.0,0.6163551151599531,-1.2907457297801919
1388,0.3949714509929918,0.7736171056426087,0.09871974662425931,0.7413672330958553,0.2741467004443876,0.4374714881129847,0.0,0.4748005561408988,0.3777878806963938
719,0.04597816280968359,0.24776628826883318,0.1453290681778725,0.05975378113854679,0.2457338010872092,0.15603421427991365,0.0,0.41100284746131877,-0.5404035061283138
3151,0.024641891148311723,0.03292842051074063,0.8492698583094294,0.2262035809610552,0.27565832757465136,0.06291189077144797,0.0,0.5930906024705038,-0.12043932424102896
950,0.5044575781828415,0.7035438205313373,0.9413882780463152,0.2578320462635746,0.12127412759385758,0.6816544820969175,0.0,0.2445677907976993,-0.23969572989707344
551,0.8151858161658527,0.9828330479476481,0.5773154659107975,0.5267740947510616,0.5821401267924742,0.540510831057793,1.0,0.39042178812317374,-0.1635621290471391
1985,0.6993889609855592,0.9389619522239931,0.6288257642941066,0.6571914724199203,0.37503128729569424,0.6154864507360227,0.0,0.3998273522685718,-1.0651117347860832
1198,0.2743664227394351,0.4945286612781927,0.16383276546098324,0.684415974199304,0.4139465662396984,0.2334281176755315,1.0,0.5903818149450331,1.1857962671336744
1173,0.8050686163100442,0.8991065153075333,0.8400680180027074,0.523371032028639,0.4878223725288233,0.581989778246879,1.0,0.39720062192977323,0.07128085008089172
697,0.27707102070312173,0.4203393224877292,0.5645129054840541,0.13041737766885864,0.30648078344716057,0.28959825311122694,0.0,0.3887791932815272,-1.2319191784238404
809,0.5703696278575066,0.9474952308141702,0.23544708784807966,0.15243719528453648,0.351216743115339,0.5568987133657747,0.0,0.2183959997954048,1.2884282329665881
2605,0.6369828704183476,0.954823813323679,0.19503900650117068,0.17165449065821925,0.5134274055572154,0.48120153502165813,1.0,0.2650997942598696,0.2780510562968235
2220,0.16157467650626434,0.5056721217737019,0.24524904817480486,0.43949554492892007,0.028494591673158265,0.4243265291044804,0.0,0.39383625973661296,-0.990749002349935
2746,0.7236301708521977,0.9246059628981678,0.6124224837473413,0.2219997975980622,0.4616493930162908,0.5771546983382894,1.0,0.2596810849825353,-0.6327676315422259
613,0.3327657013771499,0.6237325562878206,0.06631326554406503,0.642578320729516,0.3880256760567826,0.30244831780079673,1.0,0.5211004631120009,0.4736867716155976
3103,0.15836922749500948,0.13763678318920758,0.6015203067176094,0.15974376779373645,0.6722152564874533,0.03657639402238222,1.0,0.5550935437019415,0.44699899142450156
